WALKING	25	18.10519636	-0.960029252	-7.095428631	-64.47303386	-61.58474511	-62.73407089	56.26959508	13.53866425	10.86416217	-64.27719874	-62.6219761	-63.01489886	4.888565564	0.315520331	0.136994543	-64.49811041	-63.88661446	-64.24815497	-2.288338593	-4.862017645	5.543095303	-64.34399297	-63.77757762	-63.22144131	-6.206208968	-2.545734255	-3.221371681	-64.4998025	-64.4355249	-64.44694021	-63.07660691	-62.40022194	-63.07660691	-62.40022194	-64.32043426	-64.24026732	-62.82696671	-63.09154317	-64.53620225	-64.4648162	-64.44135738	-62.34262186	-63.36044853	-64.48807816	-61.41479456	-62.53588995	-2.056589244	8.144937015	7.03160552	-64.511125	-63.89220519	-64.11121577	-64.52875714	-63.96442165	-64.29514686	11.48265799	-2.652846226	3.816580425	-64.22016591	-63.94880707	-63.42738286	-64.3857502	-63.68887741	-63.32123659	8.852494249	-19.53141504	2.396490167	-62.85616952	-62.52982244	12.65278328	-64.21621866	-64.19522207	19.5285921	-63.65780939	-63.07092332	-5.924369683	-64.46581061	-64.48127137	16.46906565
WALKING	25	18.30780349	-1.379288745	-7.331304609	-66.36550261	-50.49925968	-52.36012629	-33.66048479	45.30810115	38.42382874	-60.55751119	-46.98122038	-44.54176514	6.41722332	2.077720974	-2.242409878	-71.0526091	-69.03516339	-70.65199342	0.272088126	-5.229732601	10.19946302	-64.9531837	-68.37404864	-66.49774327	-7.420230952	-3.115047753	-4.357531675	-69.88882359	-70.92419558	-71.11968458	-40.91487766	-47.39559806	-40.91487766	-47.39559806	-70.23777898	-70.22100719	-59.10726381	-62.48926799	-70.79417816	-70.68659515	-67.8277581	-57.30104479	-59.58245061	-65.88598301	-49.08405067	-50.66932686	-29.44524388	-5.840686082	-2.303604463	-71.01871326	-69.11654626	-70.27218524	-71.27895088	-69.23424343	-70.94763202	-3.037626335	-20.42639615	-7.975511831	-65.00778037	-69.07695367	-67.49119082	-65.06548904	-68.05741344	-66.82912781	-14.96527128	-19.19086258	-10.20986861	-56.53718188	-47.54878664	-17.63497912	-70.08606976	-70.34288854	14.63605765	-66.43927053	-62.09827787	-24.44401824	-70.68236745	-70.84343017	6.27729479
WALKING	25	20.64546417	-1.379934423	-8.046585086	-44.10455082	-11.97707846	-32.34787184	69.37375047	-9.421374435	13.94280424	-72.48294548	-71.41691464	-69.92968411	5.340733271	0.259825249	-0.247973024	-44.96394894	-28.31385917	-49.99450387	-1.156659798	-6.073683684	6.422228653	-29.68574778	-44.69837521	-41.64536816	-7.57591793	-2.952500234	-3.793952059	-37.58882496	-59.17301843	-48.80863607	-29.99141782	-41.85450849	-29.99141782	-41.85450849	-39.83356542	-40.17238463	-29.1828177	-36.24589457	-50.20648911	-56.02040832	-45.06887926	-18.63914006	-39.48367832	-43.76729678	-12.6032215	-31.86621945	-25.72548896	-12.08408361	-10.69206687	-46.29405789	-32.14968478	-48.78719307	-46.18678362	-27.21424728	-51.09059057	-16.53903778	-40.41427015	-34.28360404	-30.48131925	-50.22752591	-41.53789837	-30.09418	-41.97289487	-44.6622715	-24.69295876	-24.20536737	-14.57601445	-41.88844171	-46.83663319	3.896048973	-41.77975932	-38.40631448	10.01507433	-41.6422607	-39.16540601	-11.21202131	-57.00226627	-56.04654774	-0.268914115
WALKING	25	16.89712064	-1.218989033	-6.217157864	-14.71790219	-8.151355025	-26.56239815	53.91839687	-4.20076702	12.69016559	-55.93926387	-54.39332864	-53.71911839	6.418101905	-1.133416436	-0.657422992	-29.1141665	-21.5563683	-41.26669234	0.173485457	-5.864674429	5.688351446	-16.75183577	-30.35591905	-25.73926636	-7.421241833	-2.408179406	-3.72405311	-24.94779448	-47.00578346	-34.76995588	-12.76629849	-15.0489845	-12.76629849	-15.0489845	-29.02803322	-28.01266193	-12.5327888	-22.16533344	-38.55339026	-39.41714518	-21.59022119	-11.39010112	-32.25363117	-12.35567471	-9.676857784	-26.06899562	-32.16869459	-10.05801532	-8.816479594	-30.49578814	-24.11057934	-39.83694964	-30.28489378	-21.21175017	-42.62942372	-24.34448547	-31.60433529	-24.58028435	-12.63238399	-36.70914843	-23.79806396	-18.34262225	-27.29718525	-29.39082179	-15.65132252	-27.53662384	-11.13447895	-16.71297768	-20.84735065	-9.985607026	-27.35524247	-29.12903655	-0.01505901	-28.17428776	-24.57502512	-9.256148715	-39.84798831	-40.19587973	-5.874170555
WALKING	25	18.06970174	-1.754112908	-8.203678619	-29.885417	-14.50064257	-19.27405838	60.30006057	-14.14668336	7.035014135	-61.80709927	-60.56428773	-57.37695594	4.810269332	0.601584127	-0.759894288	-43.13677851	-40.76353032	-52.8097942	3.614792502	-7.113447777	6.475478006	-31.78576666	-28.18876995	-36.67271458	-8.221275469	-1.829444489	-3.512939412	-45.10056865	-54.5804443	-48.50743839	-19.87519294	-31.20043224	-19.87519294	-31.20043224	-44.14545483	-43.84334889	-20.71125549	-25.20401755	-50.51189173	-53.61741468	-33.90723952	-24.70980235	-35.29056882	-28.46842615	-12.99924786	-15.42428818	-38.56888315	-24.66869958	-30.12827897	-43.43353017	-41.65521262	-51.56235313	-44.86388568	-41.47559066	-53.98423138	-26.66911713	-39.128142	-39.80529979	-30.94942493	-40.20769437	-37.38603152	-32.50778905	-22.70857469	-39.07231979	-24.70242669	-35.69171052	-16.57313089	-34.3139915	-34.84781906	-17.76200264	-42.56168219	-45.72319002	1.813316984	-36.86497554	-25.12984454	-26.94457951	-53.45625389	-54.66896579	-3.325512276
WALKING	26	20.80340062	-1.232901469	-8.157596935	-73.48713329	-70.2604955	-71.2611417	71.44410598	-10.38334122	6.542655849	-73.45822988	-71.5569961	-71.35290683	5.576478739	0.604818475	-0.162428359	-73.29687827	-72.21922592	-73.0153152	-1.815559201	-5.412254644	5.747630182	-72.06009823	-72.69820256	-72.14196069	-7.426343786	-3.026688748	-3.940810417	-72.40695829	-73.24275725	-72.96344524	-71.66986538	-71.23960014	-71.66986538	-71.23960014	-73.03690581	-72.71434272	-71.68187271	-71.23636533	-73.15231707	-72.83478064	-73.40750955	-70.92177152	-72.01792149	-73.53397822	-70.13939613	-71.04205687	6.735415394	0.159976803	10.76786999	-73.30343668	-72.24376234	-72.85773017	-73.35439899	-72.32426626	-73.06967838	19.8068325	-6.323932123	3.647889014	-71.73295587	-72.80755736	-72.10998996	-72.17380178	-72.64882461	-72.32397437	-12.31471009	-8.780811088	-0.894357601	-71.82478853	-71.32928815	4.91173659	-72.73288982	-72.60356914	16.40346725	-71.95265004	-71.25960283	-10.70077103	-72.94640691	-72.76523571	7.734241544
WALKING	26	20.14299535	-0.556424342	-7.6006998	-76.42198106	-73.38231931	-74.1003443	61.07053772	17.40223384	24.52223494	-75.2764682	-74.04436266	-73.67730738	5.962657165	0.539946388	-0.608585625	-77.39615483	-76.92478682	-77.22067942	-2.887696107	-6.557058326	5.546653879	-77.30016064	-75.92869548	-75.38242437	-7.486815726	-3.143947604	-3.803492195	-77.67883594	-77.46490704	-77.37052354	-74.34023954	-72.82101711	-74.34023954	-72.82101711	-77.29007799	-77.21891671	-74.41612978	-75.24987774	-77.56838281	-77.53459015	-76.64120459	-74.43535403	-75.46649365	-76.34290379	-73.14711604	-73.69294454	-11.62337092	8.800758695	5.813447119	-77.37798334	-76.89730514	-77.06321867	-77.47738912	-77.04485792	-77.27406292	13.77300216	3.637843315	4.280518757	-77.23130082	-76.57578188	-75.69304811	-77.32283804	-75.62007874	-75.52480002	8.325665537	-29.96741988	2.691869312	-74.28806141	-72.89784053	6.948220367	-77.17959154	-77.18265928	26.26936574	-76.16418186	-75.16475088	-14.48195464	-77.53086491	-77.54836204	23.44129036
WALKING	26	20.64508571	-1.458407533	-7.980193062	-73.67785384	-74.72558274	-74.822001	-47.21953836	61.02914088	46.70377885	-71.77990913	-75.07948764	-74.79020988	6.585419222	0.945592255	-0.467213875	-75.18800269	-75.02589947	-75.1689118	-1.29698742	-6.864542139	11.58516217	-75.26494303	-74.42875159	-73.66697007	-7.628016706	-3.014788675	-5.407653504	-75.44255177	-75.16881399	-75.52574798	-74.23566322	-73.29099447	-74.23566322	-73.29099447	-75.23776592	-75.17174816	-72.3416332	-73.39143847	-75.40704648	-75.23371894	-73.96793398	-74.75846661	-74.85415739	-73.56586375	-74.73209838	-74.84894108	-15.97808744	20.85275195	28.47065952	-75.18102734	-75.02074614	-75.03542717	-75.27116813	-75.10613729	-75.1921573	10.41887232	9.655366972	11.31039477	-75.11736069	-74.71772795	-73.73301269	-75.31372909	-74.2893801	-73.85596755	11.63178557	-5.057627081	15.67066905	-73.66445267	-73.45982401	21.0723892	-75.17450202	-75.08051121	26.65350661	-74.04719365	-73.42658062	8.492284015	-75.27274947	-75.21172893	18.23509629
WALKING	26	16.47660218	-0.910131563	-6.426693677	-20.07094613	-8.044732107	-19.67570365	56.67821752	-7.90140892	6.415583271	-57.82328341	-57.17337854	-57.00766214	3.84859207	1.160601652	-0.364800413	-19.37872	-15.44995177	-23.45152745	-0.197110704	-4.964895144	5.021308562	-29.08025697	-33.96839142	-20.91839451	-5.865275906	-2.69357587	-2.904219218	-24.62887953	-34.63300654	-28.64703709	-13.18055114	-24.88905052	-13.18055114	-24.88905052	-17.15472347	-16.4816945	-23.13342942	-31.76142788	-30.23153071	-35.60465167	-18.99561343	-8.655427238	-20.03283909	-20.53187761	-10.95782411	-22.68227402	-17.65834069	-3.183775856	14.18149627	-21.4893791	-17.61338697	-23.5217182	-20.7128915	-16.04517728	-23.39529468	-15.0411962	-24.07759539	-14.50745129	-21.71866144	-33.14783817	-18.79249197	-31.44697696	-34.68843667	-25.14769334	-4.941816981	7.824744535	-3.72307724	-22.41036782	-31.69385406	10.28948788	-17.30814213	-15.86795946	2.499337867	-32.56372917	-35.95850678	13.0278884	-36.54820113	-36.16289025	11.45871269
WALKING	26	13.96422914	-0.631290483	-5.32198097	8.697692481	-0.581495506	-14.2403838	47.33986359	-3.995018645	7.69531601	-48.13609959	-46.77129277	-46.65408841	5.573539396	-0.356580082	-0.594557132	-6.40558206	-4.320245137	-18.96679758	-0.537610412	-5.019110211	4.11106998	-16.56564572	-23.67040252	-16.60251196	-4.962326375	-1.863405484	-2.552937047	-8.542133831	-27.35992191	-17.94758189	5.718969187	7.350083953	5.718969187	7.350083953	-7.44281332	-5.565197816	-11.76573114	-14.80791458	-20.93899052	-23.15703975	1.140004807	-0.311850002	-13.98200279	11.33919219	-3.914188891	-17.33242589	-27.57191777	0.222010965	6.998724905	-10.06840491	-8.277618908	-18.00573039	-6.54129492	-3.076853274	-19.83508454	-26.06439306	-22.83398134	-17.25078959	-6.295907729	-22.1563105	-11.06944127	-19.90999318	-24.87531694	-21.72410935	-5.466251333	2.128648117	-0.686446501	3.755084233	0.287471831	-7.649673778	-7.658601456	-3.397053799	-4.228594831	-16.72549733	-19.64953266	0.299554071	-23.61003763	-24.47486897	-0.217050439
WALKING	26	14.9980267	-1.548985886	-6.706890368	-9.295382383	-2.704494665	-22.25283151	51.81523914	-13.53933109	-0.109620815	-52.91062657	-51.58219868	-51.13002387	4.156049252	0.115044427	-0.643991015	-15.99839812	-21.98743106	-37.2897572	-1.363729541	-3.616809924	3.968024354	-30.26509178	-33.17034108	-16.999843	-5.365746097	-2.124342532	-3.275571159	-28.37061795	-39.886566	-30.60146199	-7.858097466	-8.288890874	-7.858097466	-8.288890874	-22.2455143	-18.39922396	-18.94348762	-28.27178256	-35.64549176	-36.40063111	-13.35514159	-10.20405723	-27.47265176	-7.856411111	-2.417101905	-22.0496241	-21.14166229	-12.72474275	-10.39987227	-16.7497306	-23.06395828	-35.18576957	-18.81414876	-23.10306797	-39.36497916	-12.23826532	-26.27221497	-20.81870532	-23.52276139	-33.94118968	-18.84871595	-32.49467639	-32.90301519	-19.91287007	-3.811594236	-5.260293657	-11.90753961	-9.216151086	-15.0824425	-0.947322122	-16.2233759	-21.65434437	3.143497609	-30.5846628	-31.32976	-1.403222152	-37.04693645	-36.8415462	-2.819077315
WALKING	27	22.36535373	-1.327458916	-8.626865442	-79.35612668	-76.41371352	-76.99267559	77.22811936	-15.08038779	-0.445933501	-79.52097303	-78.37128418	-77.45359629	5.997598466	0.979466499	-0.11036024	-79.01026896	-78.066378	-78.98838304	-2.138532312	-5.400569606	5.734731706	-77.5921606	-78.59991929	-78.50254456	-7.900840629	-3.339774027	-4.112313519	-78.61139596	-79.26384063	-79.1176286	-77.82026299	-77.30880916	-77.82026299	-77.30880916	-78.82780961	-78.73272718	-77.49623653	-77.25546672	-79.16256831	-79.10558272	-79.20974498	-76.90849129	-77.93169962	-79.43006602	-76.35052851	-76.71398353	11.02438841	5.236664979	7.300511834	-79.02173995	-78.0694944	-78.80891004	-79.0885448	-78.20844656	-79.05666098	23.69149821	-2.633847854	4.438360123	-77.61197031	-78.69854984	-78.46899945	-77.61774691	-78.54862058	-78.64840391	-19.74557005	-11.12448694	4.610421599	-77.85489459	-77.40232841	14.22602425	-78.73213168	-78.64178221	26.3211488	-78.04204525	-77.23201362	-13.25711297	-79.15347862	-79.08632736	17.03162482
WALKING	27	19.17589118	-1.086888595	-7.386533881	-69.20060754	-68.0105388	-67.61011146	58.76252998	14.9062915	19.34922017	-68.77120166	-68.77873356	-67.70876462	5.453272745	0.326950696	-0.427899798	-69.34606685	-68.95682295	-69.22328011	-2.602815756	-5.581419517	5.836269685	-69.19446976	-68.74472256	-68.29993171	-6.661450656	-2.774875665	-3.527184894	-69.55482228	-69.45585095	-69.42367513	-68.56371682	-67.86686723	-68.56371682	-67.86686723	-69.26270248	-69.24403777	-67.44958318	-67.95474929	-69.58242975	-69.44789807	-69.20774759	-68.18404989	-68.22660719	-69.20614375	-67.98862439	-67.42544708	-4.096071028	10.12380531	8.514454135	-69.35877252	-68.96670086	-69.09614048	-69.39045895	-69.02581798	-69.24977618	13.60231746	-0.740564687	2.434094911	-69.10455333	-68.88987834	-68.3793694	-69.22892329	-68.67263832	-68.43168634	1.964452058	-11.16073467	1.527182963	-68.23365267	-67.96197078	14.54989386	-69.21412886	-69.19721558	25.05445389	-68.56379746	-67.93697864	-1.615418654	-69.4673185	-69.43774434	15.74825335
WALKING	27	20.28358444	-1.331020323	-7.96978023	-72.40568133	-72.79646724	-73.01113771	-39.25216076	42.02308256	62.55903614	-71.86760584	-73.53392898	-73.19016704	5.67038728	0.936034058	-0.050730648	-72.99892055	-72.90180017	-73.23670085	-1.446162233	-7.088012795	8.786638698	-73.1739537	-72.83727317	-72.39974998	-7.484929449	-2.680177591	-4.756704089	-73.51927534	-73.48391492	-73.50395732	-72.67478226	-72.44009304	-72.67478226	-72.44009304	-73.13958525	-73.15542108	-71.55190199	-71.92176423	-73.58227324	-73.51783918	-72.56675667	-72.73578044	-73.06438765	-72.34356199	-72.83591251	-73.00709671	-12.8552347	18.84310486	26.64581214	-73.01428837	-72.90903852	-73.11445155	-73.07333244	-72.97258465	-73.25268657	7.113294582	4.661486885	10.958876	-73.04011189	-73.02289196	-72.46094942	-73.21429234	-72.74587157	-72.52713642	6.742148138	-1.448109518	18.85555864	-72.62278731	-72.54192909	27.28229641	-73.11931879	-73.12493961	29.97775956	-72.51190943	-71.91366152	12.89906242	-73.52371962	-73.52287015	25.77578754
WALKING	27	15.78042067	-0.948929064	-6.430870488	-19.86310695	-10.67616925	-16.94714159	53.85127938	-10.68733097	-7.194023426	-55.8523698	-55.50620099	-54.52582896	3.900692239	0.091901266	-1.182882653	-18.02248923	-5.933156176	-22.86774677	-4.878536357	-2.082484533	6.741261761	-34.59103417	-30.2023083	-14.25686333	-4.481132	-2.718754106	-3.70641105	-29.82564212	-36.14401366	-24.30177687	-13.61467089	-23.21927986	-13.61467089	-23.21927986	-13.13853131	-15.1699196	-22.60840896	-27.49978428	-32.06747037	-35.26696183	-17.59603534	-7.79666185	-17.80523794	-20.81961191	-15.26126836	-19.69436738	-17.19463447	8.793982351	14.16144189	-19.692516	-11.10173966	-21.80917422	-19.75679356	-3.734520458	-23.82360565	-15.31717398	-12.90285195	-11.34398621	-28.38702231	-30.47928119	-18.13639565	-36.61390016	-30.26379879	-16.9773082	-2.31268739	0.113184373	-7.33711878	-18.65207613	-31.37237848	13.88155108	-14.81623875	-15.94472526	0.924010567	-29.60874713	-31.17262435	8.476882174	-35.52742738	-36.4368159	4.900613775
WALKING	27	13.09194425	-0.596483656	-4.964858566	7.365931368	-4.31072413	-10.56179447	40.98072786	-7.34530609	-6.162095021	-41.66690726	-41.1384157	-40.52054695	4.119602169	0.703425665	-0.43341529	-0.157669108	-6.095236581	-18.00968041	-7.032368284	-0.717778998	6.718581215	-16.00380797	-21.19978819	-11.34523093	-2.269584919	-2.824903727	-2.732592282	-21.72885499	-20.21620901	-13.51980354	4.755140846	5.331756226	4.755140846	5.331756226	-5.078533268	-1.70001666	-7.250461088	-13.54989195	-19.38404979	-20.49553148	3.651258798	-2.757610122	-10.63041589	8.576159529	-7.728470849	-13.33599088	-17.17614382	2.334688823	6.805186415	-1.926435556	-7.522911907	-15.11956144	-2.300369905	-7.182735051	-20.88924165	-14.5794879	-12.96467525	-8.947017651	-13.05165891	-17.69384367	-6.375815781	-17.2026112	-23.89346285	-16.18390605	-7.99976085	10.21622345	1.615849366	6.591924206	-3.133328195	2.816899889	0.477732817	-4.99954158	4.567038134	-15.80100389	-17.51130461	4.349522799	-20.58222183	-22.12458043	3.701420457
WALKING	27	13.55428295	-1.024861953	-6.300052348	-15.06741691	-4.845530793	-11.76610171	44.26801421	-11.69321164	-15.02677465	-48.77812761	-48.33338231	-47.26044444	3.747294013	-0.71516981	0.344086345	-23.87137566	-21.76850847	-32.31986969	-4.795758923	0.10837469	7.146622645	-28.68551124	-29.98630683	-8.668000046	-4.781345427	-2.597099623	-3.207969985	-35.48452233	-36.26857035	-34.52069994	-8.190057155	-19.3773881	-8.190057155	-19.3773881	-24.43243853	-23.69513892	-14.5934317	-25.59054675	-35.69464963	-36.95822944	-21.29797746	-12.73411441	-21.36320615	-12.92870735	-4.049705097	-10.06428242	-23.73671541	-9.24917672	-13.33907045	-25.65880667	-22.56574624	-31.03575632	-24.425092	-22.95593799	-33.51411046	-18.44406623	-19.00626205	-23.16816796	-27.7628307	-30.29872156	-20.42695123	-29.28696837	-29.98134319	-9.358943529	-12.17475731	-6.395962059	-21.93522816	-20.09037579	-23.90409446	-0.646896748	-23.49928417	-24.1235895	5.930655955	-30.99105424	-26.69013475	-6.533922341	-36.67816999	-38.33742996	9.427859346
WALKING	28	21.94581046	-1.363817485	-8.419771431	-77.24214245	-69.17944813	-71.50478211	74.93267303	-19.56483716	-3.048060963	-78.2146947	-76.06131391	-75.19079234	5.949739655	0.716816943	-0.211569961	-76.51976021	-73.76768583	-76.6114636	-2.000924194	-5.838113011	6.834867577	-69.83854636	-74.26049929	-73.11382399	-8.077624317	-3.407780834	-4.154580394	-73.33912842	-76.86518353	-75.56327593	-73.11226048	-72.4950084	-73.11226048	-72.4950084	-75.80460701	-75.37140293	-70.6451551	-69.27648611	-75.81480051	-75.54505193	-76.82906433	-70.58100102	-73.82573925	-77.44113171	-69.08307198	-70.91046327	0.028072862	-10.69902049	-9.979703414	-76.5125835	-73.87834929	-76.21534786	-76.76215094	-74.02231114	-76.9121921	11.60437705	-27.69959804	-9.448910551	-69.55366215	-74.90470204	-73.2057602	-70.04983469	-73.95202712	-73.63108756	-24.99955398	-28.38561959	-15.61168747	-73.40257187	-72.9847155	-7.004094798	-75.26549345	-75.44208927	10.53130382	-71.86254247	-69.3983133	-25.07332894	-75.74192757	-75.52269054	-8.882987728
WALKING	28	19.94238932	-1.334911977	-8.029291648	-70.79564209	-67.67317763	-67.44004169	65.32785426	-8.106964442	9.748984811	-71.21753997	-69.96717737	-68.83831293	5.534435675	1.068035275	0.018565489	-70.29264092	-69.2798006	-70.29557472	-2.440929817	-4.852395724	6.265828899	-70.53638281	-68.85478843	-68.87756178	-6.868332402	-2.937656062	-4.168910608	-70.71520771	-70.61139854	-69.91212178	-68.81685902	-68.24035464	-68.81685902	-68.24035464	-70.07575441	-69.86171852	-68.77264083	-68.47675085	-70.64734747	-70.44781812	-70.54705027	-68.13731883	-68.56032864	-70.91688302	-67.67175444	-67.17927438	-1.119465195	-1.387120105	-0.197155409	-70.33620993	-69.33990579	-70.05164774	-70.40064832	-69.40731069	-70.4395994	10.63302497	-15.21656326	-6.453193004	-70.1081515	-69.34446962	-68.70098009	-70.67629017	-68.63090524	-69.2323946	1.277441907	-23.1076623	-4.137122247	-68.68282493	-68.56426256	2.102398362	-69.78086544	-69.89928022	16.49603065	-69.1414218	-68.65446907	-9.914837594	-70.52154256	-70.44446664	0.179706774
WALKING	28	22.0730786	-1.340302866	-8.667588237	-77.51106364	-75.63094243	-76.51602743	-39.22676335	11.52586196	1.2605602	-77.64792715	-77.58072228	-78.32997326	6.246165152	0.475193866	0.480777551	-78.41317732	-78.29436318	-77.84573247	-1.389416459	-7.795898698	7.486329852	-76.41298238	-76.80459709	-76.98999294	-8.360930163	-2.8480804	-4.276015317	-76.86423588	-78.43198258	-78.51351328	-76.64897842	-76.36592236	-76.64897842	-76.36592236	-78.27642735	-77.86501183	-74.9685537	-74.31527307	-78.25762165	-77.58186218	-77.9144694	-76.67490952	-76.88925379	-77.38598911	-75.36031822	-76.54167239	-26.40880158	-5.987128071	18.66468155	-78.40107352	-78.24758619	-77.62012523	-78.5764721	-78.48939736	-77.96246745	8.343361615	0.086887481	3.057526508	-75.74433877	-77.26595644	-76.89318759	-76.64736912	-76.60423905	-77.30496192	-20.70887759	-27.95780362	9.890207264	-76.88284701	-76.6051215	3.070887398	-77.87489988	-77.78689029	21.34874519	-75.53746955	-74.53400033	-14.49087446	-77.74644659	-77.5455857	0.950628878
WALKING	28	15.18632409	-0.846502504	-5.600594091	-15.8221902	-6.365854067	-16.25013338	50.91823488	-12.38307218	-6.799294506	-52.74147074	-52.31416643	-50.98815172	5.028060052	1.223027655	-0.411974209	-18.12780995	-11.88664853	-29.02340547	-5.718395225	-0.933239707	6.26755919	-27.2051257	-26.87493636	-13.10047477	-5.020632248	-2.783130028	-3.205183391	-21.56852247	-34.50700194	-23.81010656	-9.755965096	-21.20547708	-9.755965096	-21.20547708	-16.15806141	-21.08428511	-16.78190107	-24.86762971	-29.49743296	-31.31250449	-15.12335788	-6.907262906	-19.24223248	-16.13695085	-9.114607055	-17.60649458	-20.25253203	-3.030757541	-0.702317547	-19.58050694	-15.90561062	-26.93274252	-19.82428649	-10.35490519	-31.02730642	-19.07375751	-26.59017958	-16.25636239	-20.23277787	-27.25281394	-13.77156843	-29.45593176	-26.86341993	-16.64514308	-3.349063614	-8.149963889	-8.374105272	-19.01646945	-27.62497821	5.802303748	-19.48381864	-23.55874253	6.642877491	-27.78853094	-27.907825	-0.107172053	-32.1821156	-31.80987345	-4.108532093
WALKING	28	13.50753552	-1.013060143	-4.995092808	5.782792845	7.198845739	-15.68746333	42.7474173	-10.85126684	-5.587953766	-44.01839095	-43.62659376	-42.1847485	4.474205906	0.659874156	0.057017065	-0.771200248	1.221438615	-19.64445002	-6.490430237	0.326859572	6.376631577	-12.33289123	-11.9309596	-14.12315029	-1.225867697	-2.62388998	-3.570400085	-7.541465274	-19.53012241	-15.46578577	4.800523963	6.231415941	4.800523963	6.231415941	-3.254777284	-1.926814006	-3.139330905	-10.32627066	-15.65919606	-18.72808743	4.09732006	8.576319758	-14.17543517	6.33866581	3.003855193	-19.17925302	-16.15498231	0.533950549	9.293394355	-1.235914119	-0.584382714	-16.803222	-4.508516551	-0.080680299	-22.47046418	-12.73932389	-18.10934829	-3.387095494	-1.37986183	-9.98660725	-8.482047505	-15.89085392	-13.48298477	-19.15927077	-4.245900313	-2.968412959	-0.563556618	8.686640354	-3.406695493	1.87209515	-0.592589606	-4.064553209	2.511592063	-10.27432052	-16.69357649	5.28489642	-18.24915286	-21.37722324	6.037965806
WALKING	28	13.36229793	-1.425164112	-6.19721531	-12.34518395	-7.484447729	-14.5853326	43.57991982	-16.99442383	-13.52560078	-48.17958781	-47.30969548	-45.92621468	3.604842543	1.137225582	0.382031645	-15.94625445	-16.91172278	-32.511936	-6.597511509	1.082479886	5.289770373	-26.45972962	-24.44529559	-9.654647455	-4.108970828	-2.512015859	-3.838313229	-25.20842859	-35.2191262	-30.78198147	-9.498265702	-10.80836199	-9.498265702	-10.80836199	-19.79239866	-16.59347925	-13.43417942	-24.32309058	-31.63426968	-34.17673816	-13.57116851	-9.720042525	-20.4883799	-11.92005884	-9.106304037	-14.36594314	-19.32807593	-4.34663953	-9.825527017	-16.26220323	-18.25847804	-29.97849183	-18.88395768	-17.80035495	-35.08328932	-11.83580143	-18.50029955	-15.66727744	-20.58545048	-26.62539154	-16.22876098	-28.37555394	-23.4594551	-11.53841213	-5.902184174	-12.8047858	-15.46598034	-10.8894876	-17.06593461	1.030442947	-15.0161042	-19.09929129	8.788622315	-27.27660589	-26.93753786	-2.684617489	-33.78779679	-35.94749063	5.055689287
WALKING	29	18.06772928	-1.121938149	-7.062839386	-64.7444613	-63.00422187	-63.71348678	63.34306758	-3.801664981	2.054948023	-64.78967478	-64.0337121	-63.99019533	4.894841447	0.748182361	0.021638174	-64.58743334	-63.91698026	-64.38860088	-1.794491227	-4.686894414	5.379294495	-63.56966329	-64.37371696	-63.91896181	-6.426559786	-2.63321876	-3.542020991	-63.91404901	-64.70965235	-64.39457085	-64.00844573	-63.81347134	-64.00844573	-63.81347134	-64.40105227	-64.38221982	-63.74272713	-63.39831325	-64.48940543	-64.44448609	-64.67656258	-63.26747508	-63.96624161	-64.77929707	-62.93810595	-63.62219329	8.364101814	0.307723021	11.34409455	-64.59289889	-63.90767374	-64.25520266	-64.61802253	-64.01088085	-64.43556435	19.71156916	-3.631792058	9.658788425	-63.34155422	-64.45313381	-63.93755644	-63.64556672	-64.32684188	-64.00642472	-6.831722393	-9.74052252	-1.531002193	-63.99562616	-63.84610154	11.69729027	-64.33660302	-64.37131575	25.22133562	-63.75718199	-63.43601737	-4.701755566	-64.45868338	-64.44859059	14.29135929
WALKING	29	16.63079865	-0.997840823	-6.624709152	-59.44470117	-57.79334987	-58.08383269	53.49382531	9.339567414	17.17536382	-59.08074911	-58.41625739	-57.96192272	4.472628615	0.359118843	0.190062057	-59.61153362	-59.043306	-59.41012398	-2.275626674	-4.534786033	3.482975815	-59.41072229	-59.30004118	-58.2736795	-5.721821975	-2.400110609	-2.820053862	-59.59932177	-59.71914988	-59.57002605	-58.68102131	-58.15741899	-58.68102131	-58.15741899	-59.44318846	-59.43190376	-57.74263993	-58.29468148	-59.72353849	-59.69432064	-59.46563782	-58.1765701	-58.53738185	-59.43705126	-57.70163696	-57.94805846	-1.720124479	6.456559059	12.6201188	-59.60674561	-59.03299158	-59.30821446	-59.65321053	-59.12959913	-59.4267517	16.67731998	1.664380348	7.031539423	-59.30361414	-59.41975472	-58.43601567	-59.44366531	-59.23558852	-58.37475103	4.190326399	-10.38883404	-1.165807139	-58.40079191	-58.27308119	15.05825567	-59.40562223	-59.38937456	20.17396785	-58.81616555	-58.26068238	-4.179625233	-59.70378294	-59.68452168	18.46745269
